item_id,store_id,macrogrupo,date,demanda_pronosticada,modelo
HOBBIES_2_091,WI_3,Tendencia,2016-05-12,1.386419,XGBoost
HOBBIES_2_091,WI_3,Tendencia,2016-05-13,1.694521,XGBoost
HOBBIES_2_091,WI_3,Tendencia,2016-05-14,1.7928742,XGBoost
HOBBIES_2_091,WI_3,Tendencia,2016-05-15,1.8303177,XGBoost
HOBBIES_2_091,WI_3,Tendencia,2016-05-16,1.4412639,XGBoost
HOBBIES_2_091,WI_3,Tendencia,2016-05-17,1.3982099,XGBoost
HOBBIES_2_091,WI_3,Tendencia,2016-05-18,1.419702,XGBoost
HOBBIES_2_091,WI_3,Tendencia,2016-05-19,1.4016267,XGBoost
HOBBIES_2_091,WI_3,Tendencia,2016-05-20,1.7318459,XGBoost
HOBBIES_2_091,WI_3,Tendencia,2016-05-21,1.7191051,XGBoost
HOBBIES_2_091,WI_3,Tendencia,2016-05-22,1.7051278,XGBoost
HOUSEHOLD_1_016,WI_3,Tendencia,2016-04-25,1.2038137,XGBoost
HOUSEHOLD_1_016,WI_3,Tendencia,2016-04-26,1.0650799,XGBoost
HOUSEHOLD_1_016,WI_3,Tendencia,2016-04-27,1.0857248,XGBoost
HOUSEHOLD_1_016,WI_3,Tendencia,2016-04-28,1.0907564,XGBoost
HOUSEHOLD_1_016,WI_3,Tendencia,2016-04-29,1.2269416,XGBoost
HOUSEHOLD_1_016,WI_3,Tendencia,2016-04-30,1.3677408,XGBoost
HOUSEHOLD_1_016,WI_3,Tendencia,2016-05-01,1.3658596,XGBoost
HOUSEHOLD_1_016,WI_3,Tendencia,2016-05-02,1.1571181,XGBoost
HOUSEHOLD_1_016,WI_3,Tendencia,2016-05-03,1.059713,XGBoost
HOUSEHOLD_1_016,WI_3,Tendencia,2016-05-04,1.0393146,XGBoost
HOUSEHOLD_1_016,WI_3,Tendencia,2016-05-05,0.9637027,XGBoost
HOUSEHOLD_1_016,WI_3,Tendencia,2016-05-06,1.2606019,XGBoost
HOUSEHOLD_1_016,WI_3,Tendencia,2016-05-07,1.40346,XGBoost
HOUSEHOLD_1_016,WI_3,Tendencia,2016-05-08,1.4200532,XGBoost
HOUSEHOLD_1_016,WI_3,Tendencia,2016-05-09,1.1309108,XGBoost
HOUSEHOLD_1_016,WI_3,Tendencia,2016-05-10,1.0657736,XGBoost
HOUSEHOLD_1_016,WI_3,Tendencia,2016-05-11,1.0715486,XGBoost
HOUSEHOLD_1_016,WI_3,Tendencia,2016-05-12,1.0788888,XGBoost
HOUSEHOLD_1_016,WI_3,Tendencia,2016-05-13,1.212613,XGBoost
HOUSEHOLD_1_016,WI_3,Tendencia,2016-05-14,1.4248676,XGBoost
HOUSEHOLD_1_016,WI_3,Tendencia,2016-05-15,1.4504924,XGBoost
HOUSEHOLD_1_016,WI_3,Tendencia,2016-05-16,1.1582111,XGBoost
HOUSEHOLD_1_016,WI_3,Tendencia,2016-05-17,1.0657736,XGBoost
HOUSEHOLD_1_016,WI_3,Tendencia,2016-05-18,1.0657736,XGBoost
HOUSEHOLD_1_016,WI_3,Tendencia,2016-05-19,1.0913984,XGBoost
HOUSEHOLD_1_016,WI_3,Tendencia,2016-05-20,1.2347714,XGBoost
HOUSEHOLD_1_016,WI_3,Tendencia,2016-05-21,1.3831348,XGBoost
HOUSEHOLD_1_016,WI_3,Tendencia,2016-05-22,1.3831348,XGBoost
HOUSEHOLD_1_020,WI_3,Tendencia,2016-04-25,0.81921256,XGBoost
HOUSEHOLD_1_020,WI_3,Tendencia,2016-04-26,0.8088636,XGBoost
HOUSEHOLD_1_020,WI_3,Tendencia,2016-04-27,0.7407372,XGBoost
HOUSEHOLD_1_020,WI_3,Tendencia,2016-04-28,0.7397817,XGBoost
HOUSEHOLD_1_020,WI_3,Tendencia,2016-04-29,0.8594773,XGBoost
HOUSEHOLD_1_020,WI_3,Tendencia,2016-04-30,0.8602927,XGBoost
HOUSEHOLD_1_020,WI_3,Tendencia,2016-05-01,0.90373105,XGBoost
HOUSEHOLD_1_020,WI_3,Tendencia,2016-05-02,0.7847802,XGBoost
HOUSEHOLD_1_020,WI_3,Tendencia,2016-05-03,0.799996,XGBoost
HOUSEHOLD_1_020,WI_3,Tendencia,2016-05-04,0.74368626,XGBoost
HOUSEHOLD_1_020,WI_3,Tendencia,2016-05-05,0.700634,XGBoost
HOUSEHOLD_1_020,WI_3,Tendencia,2016-05-06,0.81988317,XGBoost
HOUSEHOLD_1_020,WI_3,Tendencia,2016-05-07,0.9381519,XGBoost
HOUSEHOLD_1_020,WI_3,Tendencia,2016-05-08,0.89098644,XGBoost
HOUSEHOLD_1_020,WI_3,Tendencia,2016-05-09,0.7752216,XGBoost
HOUSEHOLD_1_020,WI_3,Tendencia,2016-05-10,0.73412764,XGBoost
HOUSEHOLD_1_020,WI_3,Tendencia,2016-05-11,0.73412764,XGBoost
HOUSEHOLD_1_020,WI_3,Tendencia,2016-05-12,0.73412764,XGBoost
HOUSEHOLD_1_020,WI_3,Tendencia,2016-05-13,0.82565814,XGBoost
HOUSEHOLD_1_020,WI_3,Tendencia,2016-05-14,0.9285933,XGBoost
HOUSEHOLD_1_020,WI_3,Tendencia,2016-05-15,0.9285933,XGBoost
HOUSEHOLD_1_020,WI_3,Tendencia,2016-05-16,0.7847802,XGBoost
HOUSEHOLD_1_020,WI_3,Tendencia,2016-05-17,0.73412764,XGBoost
HOUSEHOLD_1_020,WI_3,Tendencia,2016-05-18,0.76885843,XGBoost
HOUSEHOLD_1_020,WI_3,Tendencia,2016-05-19,0.76885843,XGBoost
HOUSEHOLD_1_020,WI_3,Tendencia,2016-05-20,0.8422835,XGBoost
HOUSEHOLD_1_020,WI_3,Tendencia,2016-05-21,0.96000487,XGBoost
HOUSEHOLD_1_020,WI_3,Tendencia,2016-05-22,0.96000487,XGBoost
HOUSEHOLD_1_062,WI_3,Tendencia,2016-04-25,0.8768735,XGBoost
HOUSEHOLD_1_062,WI_3,Tendencia,2016-04-26,0.8137141,XGBoost
HOUSEHOLD_1_062,WI_3,Tendencia,2016-04-27,0.89261025,XGBoost
HOUSEHOLD_1_062,WI_3,Tendencia,2016-04-28,0.9063928,XGBoost
HOUSEHOLD_1_062,WI_3,Tendencia,2016-04-29,0.9387861,XGBoost
HOUSEHOLD_1_062,WI_3,Tendencia,2016-04-30,1.1209469,XGBoost
HOUSEHOLD_1_062,WI_3,Tendencia,2016-05-01,1.1466768,XGBoost
HOUSEHOLD_1_062,WI_3,Tendencia,2016-05-02,0.9558051,XGBoost
HOUSEHOLD_1_062,WI_3,Tendencia,2016-05-03,0.89264554,XGBoost
HOUSEHOLD_1_062,WI_3,Tendencia,2016-05-04,0.8483702,XGBoost
HOUSEHOLD_1_062,WI_3,Tendencia,2016-05-05,0.88628983,XGBoost
HOUSEHOLD_1_062,WI_3,Tendencia,2016-05-06,0.96109414,XGBoost
HOUSEHOLD_1_062,WI_3,Tendencia,2016-05-07,1.1650289,XGBoost
HOUSEHOLD_1_062,WI_3,Tendencia,2016-05-08,1.0697169,XGBoost
HOUSEHOLD_1_062,WI_3,Tendencia,2016-05-09,0.8961721,XGBoost
HOUSEHOLD_1_062,WI_3,Tendencia,2016-05-10,0.8330127,XGBoost
HOUSEHOLD_1_062,WI_3,Tendencia,2016-05-11,0.857883,XGBoost
HOUSEHOLD_1_062,WI_3,Tendencia,2016-05-12,0.91419274,XGBoost
HOUSEHOLD_1_062,WI_3,Tendencia,2016-05-13,0.9520354,XGBoost
HOUSEHOLD_1_062,WI_3,Tendencia,2016-05-14,1.1931813,XGBoost
HOUSEHOLD_1_062,WI_3,Tendencia,2016-05-15,1.1414882,XGBoost
HOUSEHOLD_1_062,WI_3,Tendencia,2016-05-16,0.88726246,XGBoost
HOUSEHOLD_1_062,WI_3,Tendencia,2016-05-17,0.8542305,XGBoost
HOUSEHOLD_1_062,WI_3,Tendencia,2016-05-18,0.87453216,XGBoost
HOUSEHOLD_1_062,WI_3,Tendencia,2016-05-19,0.88030714,XGBoost
HOUSEHOLD_1_062,WI_3,Tendencia,2016-05-20,0.9468152,XGBoost
HOUSEHOLD_1_062,WI_3,Tendencia,2016-05-21,1.1403843,XGBoost
HOUSEHOLD_1_062,WI_3,Tendencia,2016-05-22,1.1327327,XGBoost
HOUSEHOLD_1_066,WI_3,Tendencia,2016-04-25,4.5025926,XGBoost
HOUSEHOLD_1_066,WI_3,Tendencia,2016-04-26,4.455936,XGBoost
HOUSEHOLD_1_066,WI_3,Tendencia,2016-04-27,4.5906663,XGBoost
HOUSEHOLD_1_066,WI_3,Tendencia,2016-04-28,4.960391,XGBoost
HOUSEHOLD_1_066,WI_3,Tendencia,2016-04-29,5.6772666,XGBoost
HOUSEHOLD_1_066,WI_3,Tendencia,2016-04-30,5.801486,XGBoost
HOUSEHOLD_1_066,WI_3,Tendencia,2016-05-01,5.861294,XGBoost
HOUSEHOLD_1_066,WI_3,Tendencia,2016-05-02,4.4193907,XGBoost
HOUSEHOLD_1_066,WI_3,Tendencia,2016-05-03,4.6547275,XGBoost
HOUSEHOLD_1_066,WI_3,Tendencia,2016-05-04,4.073649,XGBoost
HOUSEHOLD_1_066,WI_3,Tendencia,2016-05-05,4.2383847,XGBoost
HOUSEHOLD_1_066,WI_3,Tendencia,2016-05-06,4.843526,XGBoost
HOUSEHOLD_1_066,WI_3,Tendencia,2016-05-07,5.9299774,XGBoost
HOUSEHOLD_1_066,WI_3,Tendencia,2016-05-08,5.779977,XGBoost
HOUSEHOLD_1_066,WI_3,Tendencia,2016-05-09,4.4721465,XGBoost
HOUSEHOLD_1_066,WI_3,Tendencia,2016-05-10,4.55903,XGBoost
HOUSEHOLD_1_066,WI_3,Tendencia,2016-05-11,4.163243,XGBoost
HOUSEHOLD_1_066,WI_3,Tendencia,2016-05-12,4.0404353,XGBoost
HOUSEHOLD_1_066,WI_3,Tendencia,2016-05-13,4.43212,XGBoost
HOUSEHOLD_1_066,WI_3,Tendencia,2016-05-14,5.7702866,XGBoost
HOUSEHOLD_1_066,WI_3,Tendencia,2016-05-15,5.8257747,XGBoost
HOUSEHOLD_1_066,WI_3,Tendencia,2016-05-16,4.690878,XGBoost
HOUSEHOLD_1_066,WI_3,Tendencia,2016-05-17,4.205106,XGBoost
HOUSEHOLD_1_066,WI_3,Tendencia,2016-05-18,4.21535,XGBoost
HOUSEHOLD_1_066,WI_3,Tendencia,2016-05-19,4.4612703,XGBoost
HOUSEHOLD_1_066,WI_3,Tendencia,2016-05-20,4.9385076,XGBoost
HOUSEHOLD_1_066,WI_3,Tendencia,2016-05-21,5.848267,XGBoost
HOUSEHOLD_1_066,WI_3,Tendencia,2016-05-22,5.8072605,XGBoost
HOUSEHOLD_1_071,WI_3,Tendencia,2016-04-25,2.592607,XGBoost
HOUSEHOLD_1_071,WI_3,Tendencia,2016-04-26,2.5442233,XGBoost
HOUSEHOLD_1_071,WI_3,Tendencia,2016-04-27,2.4076834,XGBoost
HOUSEHOLD_1_071,WI_3,Tendencia,2016-04-28,2.3734758,XGBoost
HOUSEHOLD_1_071,WI_3,Tendencia,2016-04-29,2.741648,XGBoost
HOUSEHOLD_1_071,WI_3,Tendencia,2016-04-30,2.9972968,XGBoost
HOUSEHOLD_1_071,WI_3,Tendencia,2016-05-01,3.1353695,XGBoost
HOUSEHOLD_1_071,WI_3,Tendencia,2016-05-02,2.4198046,XGBoost
HOUSEHOLD_1_071,WI_3,Tendencia,2016-05-03,2.232957,XGBoost
HOUSEHOLD_1_071,WI_3,Tendencia,2016-05-04,2.194134,XGBoost
HOUSEHOLD_1_071,WI_3,Tendencia,2016-05-05,2.0964303,XGBoost
HOUSEHOLD_1_071,WI_3,Tendencia,2016-05-06,2.6193824,XGBoost
HOUSEHOLD_1_071,WI_3,Tendencia,2016-05-07,3.125835,XGBoost
HOUSEHOLD_1_071,WI_3,Tendencia,2016-05-08,2.9849803,XGBoost
HOUSEHOLD_1_071,WI_3,Tendencia,2016-05-09,2.3755152,XGBoost
HOUSEHOLD_1_071,WI_3,Tendencia,2016-05-10,2.329193,XGBoost
HOUSEHOLD_1_071,WI_3,Tendencia,2016-05-11,2.329193,XGBoost
HOUSEHOLD_1_071,WI_3,Tendencia,2016-05-12,2.3349679,XGBoost
HOUSEHOLD_1_071,WI_3,Tendencia,2016-05-13,2.5774856,XGBoost
HOUSEHOLD_1_071,WI_3,Tendencia,2016-05-14,3.3036277,XGBoost
HOUSEHOLD_1_071,WI_3,Tendencia,2016-05-15,3.340829,XGBoost
HOUSEHOLD_1_071,WI_3,Tendencia,2016-05-16,2.5224032,XGBoost
HOUSEHOLD_1_071,WI_3,Tendencia,2016-05-17,2.2730935,XGBoost
HOUSEHOLD_1_071,WI_3,Tendencia,2016-05-18,2.36386,XGBoost
HOUSEHOLD_1_071,WI_3,Tendencia,2016-05-19,2.3201807,XGBoost
HOUSEHOLD_1_071,WI_3,Tendencia,2016-05-20,2.5713782,XGBoost
HOUSEHOLD_1_071,WI_3,Tendencia,2016-05-21,3.1899357,XGBoost
HOUSEHOLD_1_071,WI_3,Tendencia,2016-05-22,3.3378205,XGBoost
HOUSEHOLD_1_093,WI_3,Tendencia,2016-04-25,1.0979888,XGBoost
HOUSEHOLD_1_093,WI_3,Tendencia,2016-04-26,1.0018928,XGBoost
HOUSEHOLD_1_093,WI_3,Tendencia,2016-04-27,1.0051538,XGBoost
HOUSEHOLD_1_093,WI_3,Tendencia,2016-04-28,1.0200927,XGBoost
HOUSEHOLD_1_093,WI_3,Tendencia,2016-04-29,1.0730051,XGBoost
HOUSEHOLD_1_093,WI_3,Tendencia,2016-04-30,1.1823466,XGBoost
HOUSEHOLD_1_093,WI_3,Tendencia,2016-05-01,1.0904964,XGBoost
HOUSEHOLD_1_093,WI_3,Tendencia,2016-05-02,0.9463544,XGBoost
HOUSEHOLD_1_093,WI_3,Tendencia,2016-05-03,0.9591509,XGBoost
HOUSEHOLD_1_093,WI_3,Tendencia,2016-05-04,0.99125075,XGBoost
HOUSEHOLD_1_093,WI_3,Tendencia,2016-05-05,0.8806696,XGBoost
HOUSEHOLD_1_093,WI_3,Tendencia,2016-05-06,1.076686,XGBoost
HOUSEHOLD_1_093,WI_3,Tendencia,2016-05-07,1.3187338,XGBoost
HOUSEHOLD_1_093,WI_3,Tendencia,2016-05-08,1.2167563,XGBoost
HOUSEHOLD_1_093,WI_3,Tendencia,2016-05-09,0.98950744,XGBoost
HOUSEHOLD_1_093,WI_3,Tendencia,2016-05-10,0.94050026,XGBoost
HOUSEHOLD_1_093,WI_3,Tendencia,2016-05-11,0.960938,XGBoost
HOUSEHOLD_1_093,WI_3,Tendencia,2016-05-12,0.960938,XGBoost
HOUSEHOLD_1_093,WI_3,Tendencia,2016-05-13,1.0432667,XGBoost
HOUSEHOLD_1_093,WI_3,Tendencia,2016-05-14,1.3315517,XGBoost
HOUSEHOLD_1_093,WI_3,Tendencia,2016-05-15,1.3102537,XGBoost
HOUSEHOLD_1_093,WI_3,Tendencia,2016-05-16,1.0338415,XGBoost
HOUSEHOLD_1_093,WI_3,Tendencia,2016-05-17,1.0447471,XGBoost
HOUSEHOLD_1_093,WI_3,Tendencia,2016-05-18,0.9523413,XGBoost
HOUSEHOLD_1_093,WI_3,Tendencia,2016-05-19,0.960938,XGBoost
HOUSEHOLD_1_093,WI_3,Tendencia,2016-05-20,1.0432667,XGBoost
HOUSEHOLD_1_093,WI_3,Tendencia,2016-05-21,1.2923157,XGBoost
HOUSEHOLD_1_093,WI_3,Tendencia,2016-05-22,1.2893755,XGBoost
HOUSEHOLD_1_100,WI_3,Tendencia,2016-04-25,0.73985666,XGBoost
HOUSEHOLD_1_100,WI_3,Tendencia,2016-04-26,0.71190464,XGBoost
HOUSEHOLD_1_100,WI_3,Tendencia,2016-04-27,0.64949393,XGBoost
HOUSEHOLD_1_100,WI_3,Tendencia,2016-04-28,0.6805017,XGBoost
HOUSEHOLD_1_100,WI_3,Tendencia,2016-04-29,0.7156693,XGBoost
HOUSEHOLD_1_100,WI_3,Tendencia,2016-04-30,0.9069349,XGBoost
HOUSEHOLD_1_100,WI_3,Tendencia,2016-05-01,0.85345954,XGBoost
HOUSEHOLD_1_100,WI_3,Tendencia,2016-05-02,0.782402,XGBoost
HOUSEHOLD_1_100,WI_3,Tendencia,2016-05-03,0.74812067,XGBoost
HOUSEHOLD_1_100,WI_3,Tendencia,2016-05-04,0.75123036,XGBoost
HOUSEHOLD_1_100,WI_3,Tendencia,2016-05-05,0.6281149,XGBoost
HOUSEHOLD_1_100,WI_3,Tendencia,2016-05-06,0.72692186,XGBoost
HOUSEHOLD_1_100,WI_3,Tendencia,2016-05-07,0.84457195,XGBoost
HOUSEHOLD_1_100,WI_3,Tendencia,2016-05-08,0.8288337,XGBoost
HOUSEHOLD_1_100,WI_3,Tendencia,2016-05-09,0.706882,XGBoost
HOUSEHOLD_1_100,WI_3,Tendencia,2016-05-10,0.6753467,XGBoost
HOUSEHOLD_1_100,WI_3,Tendencia,2016-05-11,0.6753467,XGBoost
HOUSEHOLD_1_100,WI_3,Tendencia,2016-05-12,0.6753467,XGBoost
HOUSEHOLD_1_100,WI_3,Tendencia,2016-05-13,0.7778951,XGBoost
HOUSEHOLD_1_100,WI_3,Tendencia,2016-05-14,0.90359443,XGBoost
HOUSEHOLD_1_100,WI_3,Tendencia,2016-05-15,0.9093694,XGBoost
HOUSEHOLD_1_100,WI_3,Tendencia,2016-05-16,0.7164406,XGBoost
HOUSEHOLD_1_100,WI_3,Tendencia,2016-05-17,0.6753467,XGBoost
HOUSEHOLD_1_100,WI_3,Tendencia,2016-05-18,0.6871342,XGBoost
HOUSEHOLD_1_100,WI_3,Tendencia,2016-05-19,0.6753467,XGBoost
HOUSEHOLD_1_100,WI_3,Tendencia,2016-05-20,0.7554949,XGBoost
HOUSEHOLD_1_100,WI_3,Tendencia,2016-05-21,0.90359443,XGBoost
HOUSEHOLD_1_100,WI_3,Tendencia,2016-05-22,0.9140464,XGBoost
HOUSEHOLD_1_121,WI_3,Tendencia,2016-04-25,0.9649033,XGBoost
HOUSEHOLD_1_121,WI_3,Tendencia,2016-04-26,0.84573257,XGBoost
HOUSEHOLD_1_121,WI_3,Tendencia,2016-04-27,0.89485943,XGBoost
HOUSEHOLD_1_121,WI_3,Tendencia,2016-04-28,0.8608626,XGBoost
HOUSEHOLD_1_121,WI_3,Tendencia,2016-04-29,0.9670608,XGBoost
HOUSEHOLD_1_121,WI_3,Tendencia,2016-04-30,1.0592742,XGBoost
HOUSEHOLD_1_121,WI_3,Tendencia,2016-05-01,1.0154475,XGBoost
HOUSEHOLD_1_121,WI_3,Tendencia,2016-05-02,0.9082503,XGBoost
HOUSEHOLD_1_121,WI_3,Tendencia,2016-05-03,0.80295897,XGBoost
HOUSEHOLD_1_121,WI_3,Tendencia,2016-05-04,0.80295897,XGBoost
HOUSEHOLD_1_121,WI_3,Tendencia,2016-05-05,0.79485774,XGBoost
HOUSEHOLD_1_121,WI_3,Tendencia,2016-05-06,0.8897686,XGBoost
HOUSEHOLD_1_121,WI_3,Tendencia,2016-05-07,1.0640036,XGBoost
HOUSEHOLD_1_121,WI_3,Tendencia,2016-05-08,0.978929,XGBoost
HOUSEHOLD_1_121,WI_3,Tendencia,2016-05-09,0.8641067,XGBoost
HOUSEHOLD_1_121,WI_3,Tendencia,2016-05-10,0.7911713,XGBoost
HOUSEHOLD_1_121,WI_3,Tendencia,2016-05-11,0.7911713,XGBoost
HOUSEHOLD_1_121,WI_3,Tendencia,2016-05-12,0.80295897,XGBoost
HOUSEHOLD_1_121,WI_3,Tendencia,2016-05-13,0.8897686,XGBoost
HOUSEHOLD_1_121,WI_3,Tendencia,2016-05-14,1.0682389,XGBoost
HOUSEHOLD_1_121,WI_3,Tendencia,2016-05-15,1.0493088,XGBoost
HOUSEHOLD_1_121,WI_3,Tendencia,2016-05-16,0.8507842,XGBoost
HOUSEHOLD_1_121,WI_3,Tendencia,2016-05-17,0.80295897,XGBoost
HOUSEHOLD_1_121,WI_3,Tendencia,2016-05-18,0.80295897,XGBoost
HOUSEHOLD_1_121,WI_3,Tendencia,2016-05-19,0.8348003,XGBoost
HOUSEHOLD_1_121,WI_3,Tendencia,2016-05-20,0.91539323,XGBoost
HOUSEHOLD_1_121,WI_3,Tendencia,2016-05-21,1.0426141,XGBoost
HOUSEHOLD_1_121,WI_3,Tendencia,2016-05-22,1.1265161,XGBoost
HOUSEHOLD_1_123,WI_3,Tendencia,2016-04-25,2.0818045,XGBoost
HOUSEHOLD_1_123,WI_3,Tendencia,2016-04-26,1.9777719,XGBoost
HOUSEHOLD_1_123,WI_3,Tendencia,2016-04-27,1.973209,XGBoost
HOUSEHOLD_1_123,WI_3,Tendencia,2016-04-28,2.25005,XGBoost
HOUSEHOLD_1_123,WI_3,Tendencia,2016-04-29,2.3324003,XGBoost
HOUSEHOLD_1_123,WI_3,Tendencia,2016-04-30,2.5543237,XGBoost
HOUSEHOLD_1_123,WI_3,Tendencia,2016-05-01,2.6785223,XGBoost
HOUSEHOLD_1_123,WI_3,Tendencia,2016-05-02,2.0377088,XGBoost
HOUSEHOLD_1_123,WI_3,Tendencia,2016-05-03,1.9561617,XGBoost
HOUSEHOLD_1_123,WI_3,Tendencia,2016-05-04,1.9561617,XGBoost
HOUSEHOLD_1_123,WI_3,Tendencia,2016-05-05,1.9536791,XGBoost
HOUSEHOLD_1_123,WI_3,Tendencia,2016-05-06,2.204104,XGBoost
HOUSEHOLD_1_123,WI_3,Tendencia,2016-05-07,2.5880735,XGBoost
HOUSEHOLD_1_123,WI_3,Tendencia,2016-05-08,2.6296375,XGBoost
HOUSEHOLD_1_123,WI_3,Tendencia,2016-05-09,2.078952,XGBoost
HOUSEHOLD_1_123,WI_3,Tendencia,2016-05-10,1.9096961,XGBoost
HOUSEHOLD_1_123,WI_3,Tendencia,2016-05-11,1.9039211,XGBoost
HOUSEHOLD_1_123,WI_3,Tendencia,2016-05-12,2.0120392,XGBoost
HOUSEHOLD_1_123,WI_3,Tendencia,2016-05-13,2.19138,XGBoost
HOUSEHOLD_1_123,WI_3,Tendencia,2016-05-14,2.664222,XGBoost
HOUSEHOLD_1_123,WI_3,Tendencia,2016-05-15,2.547435,XGBoost
HOUSEHOLD_1_123,WI_3,Tendencia,2016-05-16,1.9702299,XGBoost
HOUSEHOLD_1_123,WI_3,Tendencia,2016-05-17,1.8644862,XGBoost
HOUSEHOLD_1_123,WI_3,Tendencia,2016-05-18,1.890111,XGBoost
HOUSEHOLD_1_123,WI_3,Tendencia,2016-05-19,1.9039211,XGBoost
HOUSEHOLD_1_123,WI_3,Tendencia,2016-05-20,2.1223495,XGBoost
HOUSEHOLD_1_123,WI_3,Tendencia,2016-05-21,2.5966084,XGBoost
HOUSEHOLD_1_123,WI_3,Tendencia,2016-05-22,2.4468482,XGBoost
HOUSEHOLD_1_130,WI_3,Tendencia,2016-04-25,0.8315902,XGBoost
HOUSEHOLD_1_130,WI_3,Tendencia,2016-04-26,0.7320166,XGBoost
HOUSEHOLD_1_130,WI_3,Tendencia,2016-04-27,0.7730814,XGBoost
HOUSEHOLD_1_130,WI_3,Tendencia,2016-04-28,0.7557433,XGBoost
HOUSEHOLD_1_130,WI_3,Tendencia,2016-04-29,0.8669236,XGBoost
HOUSEHOLD_1_130,WI_3,Tendencia,2016-04-30,0.89138937,XGBoost
HOUSEHOLD_1_130,WI_3,Tendencia,2016-05-01,0.8991694,XGBoost
HOUSEHOLD_1_130,WI_3,Tendencia,2016-05-02,0.8104815,XGBoost
HOUSEHOLD_1_130,WI_3,Tendencia,2016-05-03,0.7312505,XGBoost
HOUSEHOLD_1_130,WI_3,Tendencia,2016-05-04,0.7592998,XGBoost
HOUSEHOLD_1_130,WI_3,Tendencia,2016-05-05,0.71624756,XGBoost
HOUSEHOLD_1_130,WI_3,Tendencia,2016-05-06,0.8611215,XGBoost
HOUSEHOLD_1_130,WI_3,Tendencia,2016-05-07,0.9285933,XGBoost
HOUSEHOLD_1_130,WI_3,Tendencia,2016-05-08,0.88364714,XGBoost
HOUSEHOLD_1_130,WI_3,Tendencia,2016-05-09,0.7847802,XGBoost
HOUSEHOLD_1_130,WI_3,Tendencia,2016-05-10,0.7810984,XGBoost
HOUSEHOLD_1_130,WI_3,Tendencia,2016-05-11,0.7554738,XGBoost
HOUSEHOLD_1_130,WI_3,Tendencia,2016-05-12,0.7554738,XGBoost
HOUSEHOLD_1_130,WI_3,Tendencia,2016-05-13,0.8174131,XGBoost
HOUSEHOLD_1_130,WI_3,Tendencia,2016-05-14,0.9499077,XGBoost
HOUSEHOLD_1_130,WI_3,Tendencia,2016-05-15,0.96035975,XGBoost
HOUSEHOLD_1_130,WI_3,Tendencia,2016-05-16,0.7784287,XGBoost
HOUSEHOLD_1_130,WI_3,Tendencia,2016-05-17,0.7554738,XGBoost
HOUSEHOLD_1_130,WI_3,Tendencia,2016-05-18,0.7554738,XGBoost
HOUSEHOLD_1_130,WI_3,Tendencia,2016-05-19,0.7554738,XGBoost
HOUSEHOLD_1_130,WI_3,Tendencia,2016-05-20,0.8422835,XGBoost
HOUSEHOLD_1_130,WI_3,Tendencia,2016-05-21,0.97045666,XGBoost
HOUSEHOLD_1_130,WI_3,Tendencia,2016-05-22,0.97045666,XGBoost
HOUSEHOLD_1_173,WI_3,Tendencia,2016-04-25,3.126404,XGBoost
HOUSEHOLD_1_173,WI_3,Tendencia,2016-04-26,3.0816472,XGBoost
HOUSEHOLD_1_173,WI_3,Tendencia,2016-04-27,2.9520862,XGBoost
HOUSEHOLD_1_173,WI_3,Tendencia,2016-04-28,3.0729642,XGBoost
HOUSEHOLD_1_173,WI_3,Tendencia,2016-04-29,3.721697,XGBoost
HOUSEHOLD_1_173,WI_3,Tendencia,2016-04-30,3.860266,XGBoost
HOUSEHOLD_1_173,WI_3,Tendencia,2016-05-01,4.2342124,XGBoost
HOUSEHOLD_1_173,WI_3,Tendencia,2016-05-02,3.8057184,XGBoost
HOUSEHOLD_1_173,WI_3,Tendencia,2016-05-03,3.1132576,XGBoost
HOUSEHOLD_1_173,WI_3,Tendencia,2016-05-04,3.2597387,XGBoost
HOUSEHOLD_1_173,WI_3,Tendencia,2016-05-05,3.043729,XGBoost
HOUSEHOLD_1_173,WI_3,Tendencia,2016-05-06,3.8343122,XGBoost
HOUSEHOLD_1_173,WI_3,Tendencia,2016-05-07,4.344588,XGBoost
HOUSEHOLD_1_173,WI_3,Tendencia,2016-05-08,4.3066955,XGBoost
HOUSEHOLD_1_173,WI_3,Tendencia,2016-05-09,3.5496488,XGBoost
HOUSEHOLD_1_173,WI_3,Tendencia,2016-05-10,3.3738616,XGBoost
HOUSEHOLD_1_173,WI_3,Tendencia,2016-05-11,2.9117491,XGBoost
HOUSEHOLD_1_173,WI_3,Tendencia,2016-05-12,3.2538085,XGBoost
HOUSEHOLD_1_173,WI_3,Tendencia,2016-05-13,3.4169338,XGBoost
HOUSEHOLD_1_173,WI_3,Tendencia,2016-05-14,4.434344,XGBoost
HOUSEHOLD_1_173,WI_3,Tendencia,2016-05-15,3.921114,XGBoost
HOUSEHOLD_1_173,WI_3,Tendencia,2016-05-16,3.1989505,XGBoost
HOUSEHOLD_1_173,WI_3,Tendencia,2016-05-17,3.233507,XGBoost
HOUSEHOLD_1_173,WI_3,Tendencia,2016-05-18,3.0035694,XGBoost
HOUSEHOLD_1_173,WI_3,Tendencia,2016-05-19,3.0731084,XGBoost
HOUSEHOLD_1_173,WI_3,Tendencia,2016-05-20,3.356178,XGBoost
HOUSEHOLD_1_173,WI_3,Tendencia,2016-05-21,4.006636,XGBoost
HOUSEHOLD_1_173,WI_3,Tendencia,2016-05-22,4.176281,XGBoost
