item_id,store_id,macrogrupo,date,demanda_pronosticada,modelo
HOBBIES_1_134,WI_1,Estacional,2016-05-20,3.102329,XGBoost
HOBBIES_1_134,WI_1,Estacional,2016-05-21,3.741742,XGBoost
HOBBIES_1_134,WI_1,Estacional,2016-05-22,3.2845523,XGBoost
HOBBIES_1_153,WI_1,Estacional,2016-04-25,2.2730901,XGBoost
HOBBIES_1_153,WI_1,Estacional,2016-04-26,2.0342155,XGBoost
HOBBIES_1_153,WI_1,Estacional,2016-04-27,1.9375191,XGBoost
HOBBIES_1_153,WI_1,Estacional,2016-04-28,2.0131698,XGBoost
HOBBIES_1_153,WI_1,Estacional,2016-04-29,3.0955415,XGBoost
HOBBIES_1_153,WI_1,Estacional,2016-04-30,3.788932,XGBoost
HOBBIES_1_153,WI_1,Estacional,2016-05-01,3.4190202,XGBoost
HOBBIES_1_153,WI_1,Estacional,2016-05-02,2.4778798,XGBoost
HOBBIES_1_153,WI_1,Estacional,2016-05-03,2.2012262,XGBoost
HOBBIES_1_153,WI_1,Estacional,2016-05-04,1.9760672,XGBoost
HOBBIES_1_153,WI_1,Estacional,2016-05-05,2.1556911,XGBoost
HOBBIES_1_153,WI_1,Estacional,2016-05-06,3.1796172,XGBoost
HOBBIES_1_153,WI_1,Estacional,2016-05-07,4.0624638,XGBoost
HOBBIES_1_153,WI_1,Estacional,2016-05-08,3.6538987,XGBoost
HOBBIES_1_153,WI_1,Estacional,2016-05-09,2.5014958,XGBoost
HOBBIES_1_153,WI_1,Estacional,2016-05-10,2.0601113,XGBoost
HOBBIES_1_153,WI_1,Estacional,2016-05-11,1.9551768,XGBoost
HOBBIES_1_153,WI_1,Estacional,2016-05-12,1.973888,XGBoost
HOBBIES_1_153,WI_1,Estacional,2016-05-13,2.7164528,XGBoost
HOBBIES_1_153,WI_1,Estacional,2016-05-14,4.2011185,XGBoost
HOBBIES_1_153,WI_1,Estacional,2016-05-15,3.8544567,XGBoost
HOBBIES_1_153,WI_1,Estacional,2016-05-16,2.2604113,XGBoost
HOBBIES_1_153,WI_1,Estacional,2016-05-17,1.8763423,XGBoost
HOBBIES_1_153,WI_1,Estacional,2016-05-18,1.8343521,XGBoost
HOBBIES_1_153,WI_1,Estacional,2016-05-19,1.854811,XGBoost
HOBBIES_1_153,WI_1,Estacional,2016-05-20,2.49277,XGBoost
HOBBIES_1_153,WI_1,Estacional,2016-05-21,3.910652,XGBoost
HOBBIES_1_153,WI_1,Estacional,2016-05-22,3.6335347,XGBoost
HOBBIES_1_178,WI_1,Estacional,2016-04-25,5.2183948,XGBoost
HOBBIES_1_178,WI_1,Estacional,2016-04-26,4.741018,XGBoost
HOBBIES_1_178,WI_1,Estacional,2016-04-27,5.465969,XGBoost
HOBBIES_1_178,WI_1,Estacional,2016-04-28,5.3214197,XGBoost
HOBBIES_1_178,WI_1,Estacional,2016-04-29,7.1725307,XGBoost
HOBBIES_1_178,WI_1,Estacional,2016-04-30,14.85784,XGBoost
HOBBIES_1_178,WI_1,Estacional,2016-05-01,8.273792,XGBoost
HOBBIES_1_178,WI_1,Estacional,2016-05-02,5.5137863,XGBoost
HOBBIES_1_178,WI_1,Estacional,2016-05-03,5.281813,XGBoost
HOBBIES_1_178,WI_1,Estacional,2016-05-04,5.7502737,XGBoost
HOBBIES_1_178,WI_1,Estacional,2016-05-05,5.770448,XGBoost
HOBBIES_1_178,WI_1,Estacional,2016-05-06,7.8664865,XGBoost
HOBBIES_1_178,WI_1,Estacional,2016-05-07,15.170534,XGBoost
HOBBIES_1_178,WI_1,Estacional,2016-05-08,8.610852,XGBoost
HOBBIES_1_178,WI_1,Estacional,2016-05-09,6.100431,XGBoost
HOBBIES_1_178,WI_1,Estacional,2016-05-10,5.761746,XGBoost
HOBBIES_1_178,WI_1,Estacional,2016-05-11,5.959655,XGBoost
HOBBIES_1_178,WI_1,Estacional,2016-05-12,5.820757,XGBoost
HOBBIES_1_178,WI_1,Estacional,2016-05-13,7.4852796,XGBoost
HOBBIES_1_178,WI_1,Estacional,2016-05-14,13.072519,XGBoost
HOBBIES_1_178,WI_1,Estacional,2016-05-15,9.052294,XGBoost
HOBBIES_1_178,WI_1,Estacional,2016-05-16,5.997562,XGBoost
HOBBIES_1_178,WI_1,Estacional,2016-05-17,5.522222,XGBoost
HOBBIES_1_178,WI_1,Estacional,2016-05-18,5.7059293,XGBoost
HOBBIES_1_178,WI_1,Estacional,2016-05-19,5.962863,XGBoost
HOBBIES_1_178,WI_1,Estacional,2016-05-20,7.238246,XGBoost
HOBBIES_1_178,WI_1,Estacional,2016-05-21,13.7956,XGBoost
HOBBIES_1_178,WI_1,Estacional,2016-05-22,9.371582,XGBoost
HOBBIES_1_220,WI_1,Estacional,2016-04-25,1.3373798,XGBoost
HOBBIES_1_220,WI_1,Estacional,2016-04-26,0.9776861,XGBoost
HOBBIES_1_220,WI_1,Estacional,2016-04-27,1.0274682,XGBoost
HOBBIES_1_220,WI_1,Estacional,2016-04-28,1.0870986,XGBoost
HOBBIES_1_220,WI_1,Estacional,2016-04-29,1.4977367,XGBoost
HOBBIES_1_220,WI_1,Estacional,2016-04-30,1.7011158,XGBoost
HOBBIES_1_220,WI_1,Estacional,2016-05-01,1.9776019,XGBoost
HOBBIES_1_220,WI_1,Estacional,2016-05-02,1.1140853,XGBoost
HOBBIES_1_220,WI_1,Estacional,2016-05-03,0.9887963,XGBoost
HOBBIES_1_220,WI_1,Estacional,2016-05-04,0.94021064,XGBoost
HOBBIES_1_220,WI_1,Estacional,2016-05-05,1.0881289,XGBoost
HOBBIES_1_220,WI_1,Estacional,2016-05-06,1.3653418,XGBoost
HOBBIES_1_220,WI_1,Estacional,2016-05-07,1.9050982,XGBoost
HOBBIES_1_220,WI_1,Estacional,2016-05-08,1.5226382,XGBoost
HOBBIES_1_220,WI_1,Estacional,2016-05-09,1.0875869,XGBoost
HOBBIES_1_220,WI_1,Estacional,2016-05-10,0.93549377,XGBoost
HOBBIES_1_220,WI_1,Estacional,2016-05-11,0.93549377,XGBoost
HOBBIES_1_220,WI_1,Estacional,2016-05-12,0.98070115,XGBoost
HOBBIES_1_220,WI_1,Estacional,2016-05-13,1.1806298,XGBoost
HOBBIES_1_220,WI_1,Estacional,2016-05-14,1.9776077,XGBoost
HOBBIES_1_220,WI_1,Estacional,2016-05-15,1.5267804,XGBoost
HOBBIES_1_220,WI_1,Estacional,2016-05-16,1.0966241,XGBoost
HOBBIES_1_220,WI_1,Estacional,2016-05-17,0.93549377,XGBoost
HOBBIES_1_220,WI_1,Estacional,2016-05-18,0.93549377,XGBoost
HOBBIES_1_220,WI_1,Estacional,2016-05-19,1.0177386,XGBoost
HOBBIES_1_220,WI_1,Estacional,2016-05-20,1.1968863,XGBoost
HOBBIES_1_220,WI_1,Estacional,2016-05-21,1.5798925,XGBoost
HOBBIES_1_220,WI_1,Estacional,2016-05-22,1.5949303,XGBoost
HOBBIES_1_242,WI_1,Estacional,2016-04-25,1.4074922,XGBoost
HOBBIES_1_242,WI_1,Estacional,2016-04-26,1.1944784,XGBoost
HOBBIES_1_242,WI_1,Estacional,2016-04-27,1.1458925,XGBoost
HOBBIES_1_242,WI_1,Estacional,2016-04-28,1.2390854,XGBoost
HOBBIES_1_242,WI_1,Estacional,2016-04-29,1.7844594,XGBoost
HOBBIES_1_242,WI_1,Estacional,2016-04-30,2.4052176,XGBoost
HOBBIES_1_242,WI_1,Estacional,2016-05-01,2.4936724,XGBoost
HOBBIES_1_242,WI_1,Estacional,2016-05-02,1.1932222,XGBoost
HOBBIES_1_242,WI_1,Estacional,2016-05-03,1.1202457,XGBoost
HOBBIES_1_242,WI_1,Estacional,2016-05-04,1.2369814,XGBoost
HOBBIES_1_242,WI_1,Estacional,2016-05-05,1.1823303,XGBoost
HOBBIES_1_242,WI_1,Estacional,2016-05-06,1.5816694,XGBoost
HOBBIES_1_242,WI_1,Estacional,2016-05-07,2.3472848,XGBoost
HOBBIES_1_242,WI_1,Estacional,2016-05-08,2.237777,XGBoost
HOBBIES_1_242,WI_1,Estacional,2016-05-09,1.2243086,XGBoost
HOBBIES_1_242,WI_1,Estacional,2016-05-10,1.0866808,XGBoost
HOBBIES_1_242,WI_1,Estacional,2016-05-11,1.0866808,XGBoost
HOBBIES_1_242,WI_1,Estacional,2016-05-12,1.1336092,XGBoost
HOBBIES_1_242,WI_1,Estacional,2016-05-13,1.3557886,XGBoost
HOBBIES_1_242,WI_1,Estacional,2016-05-14,2.014268,XGBoost
HOBBIES_1_242,WI_1,Estacional,2016-05-15,2.0842426,XGBoost
HOBBIES_1_242,WI_1,Estacional,2016-05-16,1.266054,XGBoost
HOBBIES_1_242,WI_1,Estacional,2016-05-17,1.1353363,XGBoost
HOBBIES_1_242,WI_1,Estacional,2016-05-18,1.1353363,XGBoost
HOBBIES_1_242,WI_1,Estacional,2016-05-19,1.2294835,XGBoost
HOBBIES_1_242,WI_1,Estacional,2016-05-20,1.4661281,XGBoost
HOBBIES_1_242,WI_1,Estacional,2016-05-21,2.2906144,XGBoost
HOBBIES_1_242,WI_1,Estacional,2016-05-22,2.325305,XGBoost
HOBBIES_1_244,WI_1,Estacional,2016-04-25,4.0485144,XGBoost
HOBBIES_1_244,WI_1,Estacional,2016-04-26,4.089668,XGBoost
HOBBIES_1_244,WI_1,Estacional,2016-04-27,3.9657948,XGBoost
HOBBIES_1_244,WI_1,Estacional,2016-04-28,4.471954,XGBoost
HOBBIES_1_244,WI_1,Estacional,2016-04-29,6.2480764,XGBoost
HOBBIES_1_244,WI_1,Estacional,2016-04-30,8.144902,XGBoost
HOBBIES_1_244,WI_1,Estacional,2016-05-01,6.376617,XGBoost
HOBBIES_1_244,WI_1,Estacional,2016-05-02,4.071719,XGBoost
HOBBIES_1_244,WI_1,Estacional,2016-05-03,4.3030176,XGBoost
HOBBIES_1_244,WI_1,Estacional,2016-05-04,4.185895,XGBoost
HOBBIES_1_244,WI_1,Estacional,2016-05-05,4.62422,XGBoost
HOBBIES_1_244,WI_1,Estacional,2016-05-06,5.8479033,XGBoost
HOBBIES_1_244,WI_1,Estacional,2016-05-07,7.517367,XGBoost
HOBBIES_1_244,WI_1,Estacional,2016-05-08,6.242323,XGBoost
HOBBIES_1_244,WI_1,Estacional,2016-05-09,4.203014,XGBoost
HOBBIES_1_244,WI_1,Estacional,2016-05-10,4.426092,XGBoost
HOBBIES_1_244,WI_1,Estacional,2016-05-11,4.477156,XGBoost
HOBBIES_1_244,WI_1,Estacional,2016-05-12,4.1779957,XGBoost
HOBBIES_1_244,WI_1,Estacional,2016-05-13,5.200288,XGBoost
HOBBIES_1_244,WI_1,Estacional,2016-05-14,7.1177278,XGBoost
HOBBIES_1_244,WI_1,Estacional,2016-05-15,6.9617243,XGBoost
HOBBIES_1_244,WI_1,Estacional,2016-05-16,4.012878,XGBoost
HOBBIES_1_244,WI_1,Estacional,2016-05-17,4.1434836,XGBoost
HOBBIES_1_244,WI_1,Estacional,2016-05-18,4.253182,XGBoost
HOBBIES_1_244,WI_1,Estacional,2016-05-19,4.11402,XGBoost
HOBBIES_1_244,WI_1,Estacional,2016-05-20,5.438902,XGBoost
HOBBIES_1_244,WI_1,Estacional,2016-05-21,7.481475,XGBoost
HOBBIES_1_244,WI_1,Estacional,2016-05-22,6.7751465,XGBoost
HOBBIES_1_345,WI_1,Estacional,2016-04-25,3.6732035,XGBoost
HOBBIES_1_345,WI_1,Estacional,2016-04-26,3.1826477,XGBoost
HOBBIES_1_345,WI_1,Estacional,2016-04-27,3.2722797,XGBoost
HOBBIES_1_345,WI_1,Estacional,2016-04-28,4.0973005,XGBoost
HOBBIES_1_345,WI_1,Estacional,2016-04-29,4.10523,XGBoost
HOBBIES_1_345,WI_1,Estacional,2016-04-30,5.538887,XGBoost
HOBBIES_1_345,WI_1,Estacional,2016-05-01,5.1804066,XGBoost
HOBBIES_1_345,WI_1,Estacional,2016-05-02,3.3846223,XGBoost
HOBBIES_1_345,WI_1,Estacional,2016-05-03,2.9642148,XGBoost
HOBBIES_1_345,WI_1,Estacional,2016-05-04,3.2242885,XGBoost
HOBBIES_1_345,WI_1,Estacional,2016-05-05,3.4993377,XGBoost
HOBBIES_1_345,WI_1,Estacional,2016-05-06,4.289364,XGBoost
HOBBIES_1_345,WI_1,Estacional,2016-05-07,5.4465756,XGBoost
HOBBIES_1_345,WI_1,Estacional,2016-05-08,5.166344,XGBoost
HOBBIES_1_345,WI_1,Estacional,2016-05-09,3.6974251,XGBoost
HOBBIES_1_345,WI_1,Estacional,2016-05-10,2.925821,XGBoost
HOBBIES_1_345,WI_1,Estacional,2016-05-11,3.1486225,XGBoost
HOBBIES_1_345,WI_1,Estacional,2016-05-12,3.3576794,XGBoost
HOBBIES_1_345,WI_1,Estacional,2016-05-13,4.1263433,XGBoost
HOBBIES_1_345,WI_1,Estacional,2016-05-14,5.854658,XGBoost
HOBBIES_1_345,WI_1,Estacional,2016-05-15,5.0084586,XGBoost
HOBBIES_1_345,WI_1,Estacional,2016-05-16,3.4905,XGBoost
HOBBIES_1_345,WI_1,Estacional,2016-05-17,3.0282345,XGBoost
HOBBIES_1_345,WI_1,Estacional,2016-05-18,3.0633407,XGBoost
HOBBIES_1_345,WI_1,Estacional,2016-05-19,3.1015022,XGBoost
HOBBIES_1_345,WI_1,Estacional,2016-05-20,4.228721,XGBoost
HOBBIES_1_345,WI_1,Estacional,2016-05-21,5.6303334,XGBoost
HOBBIES_1_345,WI_1,Estacional,2016-05-22,5.059746,XGBoost
HOBBIES_1_371,WI_1,Estacional,2016-04-25,6.5342207,XGBoost
HOBBIES_1_371,WI_1,Estacional,2016-04-26,6.033507,XGBoost
HOBBIES_1_371,WI_1,Estacional,2016-04-27,6.8368206,XGBoost
HOBBIES_1_371,WI_1,Estacional,2016-04-28,6.5482287,XGBoost
HOBBIES_1_371,WI_1,Estacional,2016-04-29,7.2581987,XGBoost
HOBBIES_1_371,WI_1,Estacional,2016-04-30,10.618722,XGBoost
HOBBIES_1_371,WI_1,Estacional,2016-05-01,6.7904005,XGBoost
HOBBIES_1_371,WI_1,Estacional,2016-05-02,5.7777834,XGBoost
HOBBIES_1_371,WI_1,Estacional,2016-05-03,5.552687,XGBoost
HOBBIES_1_371,WI_1,Estacional,2016-05-04,6.4499497,XGBoost
HOBBIES_1_371,WI_1,Estacional,2016-05-05,5.7262487,XGBoost
HOBBIES_1_371,WI_1,Estacional,2016-05-06,7.0195208,XGBoost
HOBBIES_1_371,WI_1,Estacional,2016-05-07,8.657009,XGBoost
HOBBIES_1_371,WI_1,Estacional,2016-05-08,6.9440107,XGBoost
HOBBIES_1_371,WI_1,Estacional,2016-05-09,5.814542,XGBoost
HOBBIES_1_371,WI_1,Estacional,2016-05-10,5.544309,XGBoost
HOBBIES_1_371,WI_1,Estacional,2016-05-11,6.320931,XGBoost
HOBBIES_1_371,WI_1,Estacional,2016-05-12,5.769592,XGBoost
HOBBIES_1_371,WI_1,Estacional,2016-05-13,6.79049,XGBoost
HOBBIES_1_371,WI_1,Estacional,2016-05-14,8.571068,XGBoost
HOBBIES_1_371,WI_1,Estacional,2016-05-15,7.1293535,XGBoost
HOBBIES_1_371,WI_1,Estacional,2016-05-16,6.3132772,XGBoost
HOBBIES_1_371,WI_1,Estacional,2016-05-17,5.9120774,XGBoost
HOBBIES_1_371,WI_1,Estacional,2016-05-18,6.128272,XGBoost
HOBBIES_1_371,WI_1,Estacional,2016-05-19,6.0171504,XGBoost
HOBBIES_1_371,WI_1,Estacional,2016-05-20,6.796131,XGBoost
HOBBIES_1_371,WI_1,Estacional,2016-05-21,8.774854,XGBoost
HOBBIES_1_371,WI_1,Estacional,2016-05-22,7.063108,XGBoost
HOBBIES_1_404,WI_1,Estacional,2016-04-25,5.9201226,XGBoost
HOBBIES_1_404,WI_1,Estacional,2016-04-26,5.164954,XGBoost
HOBBIES_1_404,WI_1,Estacional,2016-04-27,5.375429,XGBoost
HOBBIES_1_404,WI_1,Estacional,2016-04-28,5.399352,XGBoost
HOBBIES_1_404,WI_1,Estacional,2016-04-29,7.2140384,XGBoost
HOBBIES_1_404,WI_1,Estacional,2016-04-30,10.10928,XGBoost
HOBBIES_1_404,WI_1,Estacional,2016-05-01,9.22729,XGBoost
HOBBIES_1_404,WI_1,Estacional,2016-05-02,6.028879,XGBoost
HOBBIES_1_404,WI_1,Estacional,2016-05-03,5.2489977,XGBoost
HOBBIES_1_404,WI_1,Estacional,2016-05-04,5.3677497,XGBoost
HOBBIES_1_404,WI_1,Estacional,2016-05-05,5.594296,XGBoost
HOBBIES_1_404,WI_1,Estacional,2016-05-06,7.088352,XGBoost
HOBBIES_1_404,WI_1,Estacional,2016-05-07,11.567958,XGBoost
HOBBIES_1_404,WI_1,Estacional,2016-05-08,9.400712,XGBoost
HOBBIES_1_404,WI_1,Estacional,2016-05-09,5.7904587,XGBoost
HOBBIES_1_404,WI_1,Estacional,2016-05-10,5.7185397,XGBoost
HOBBIES_1_404,WI_1,Estacional,2016-05-11,5.8609614,XGBoost
HOBBIES_1_404,WI_1,Estacional,2016-05-12,5.7900167,XGBoost
HOBBIES_1_404,WI_1,Estacional,2016-05-13,7.2567625,XGBoost
HOBBIES_1_404,WI_1,Estacional,2016-05-14,11.779654,XGBoost
HOBBIES_1_404,WI_1,Estacional,2016-05-15,10.895633,XGBoost
HOBBIES_1_404,WI_1,Estacional,2016-05-16,6.2609153,XGBoost
HOBBIES_1_404,WI_1,Estacional,2016-05-17,5.6533856,XGBoost
HOBBIES_1_404,WI_1,Estacional,2016-05-18,5.9450235,XGBoost
HOBBIES_1_404,WI_1,Estacional,2016-05-19,5.8710175,XGBoost
HOBBIES_1_404,WI_1,Estacional,2016-05-20,7.628533,XGBoost
HOBBIES_1_404,WI_1,Estacional,2016-05-21,11.541255,XGBoost
HOBBIES_1_404,WI_1,Estacional,2016-05-22,9.643369,XGBoost
HOUSEHOLD_1_021,WI_1,Estacional,2016-04-25,0.5900868,XGBoost
HOUSEHOLD_1_021,WI_1,Estacional,2016-04-26,0.42824176,XGBoost
HOUSEHOLD_1_021,WI_1,Estacional,2016-04-27,0.5019309,XGBoost
HOUSEHOLD_1_021,WI_1,Estacional,2016-04-28,0.5343939,XGBoost
HOUSEHOLD_1_021,WI_1,Estacional,2016-04-29,0.668966,XGBoost
HOUSEHOLD_1_021,WI_1,Estacional,2016-04-30,0.80161476,XGBoost
HOUSEHOLD_1_021,WI_1,Estacional,2016-05-01,0.8112624,XGBoost
HOUSEHOLD_1_021,WI_1,Estacional,2016-05-02,0.6796467,XGBoost
HOUSEHOLD_1_021,WI_1,Estacional,2016-05-03,0.57369816,XGBoost
HOUSEHOLD_1_021,WI_1,Estacional,2016-05-04,0.57369816,XGBoost
HOUSEHOLD_1_021,WI_1,Estacional,2016-05-05,0.6074113,XGBoost
HOUSEHOLD_1_021,WI_1,Estacional,2016-05-06,0.7561768,XGBoost
HOUSEHOLD_1_021,WI_1,Estacional,2016-05-07,0.90582913,XGBoost
HOUSEHOLD_1_021,WI_1,Estacional,2016-05-08,0.8112624,XGBoost
HOUSEHOLD_1_021,WI_1,Estacional,2016-05-09,0.6796467,XGBoost
HOUSEHOLD_1_021,WI_1,Estacional,2016-05-10,0.57369816,XGBoost
HOUSEHOLD_1_021,WI_1,Estacional,2016-05-11,0.57369816,XGBoost
HOUSEHOLD_1_021,WI_1,Estacional,2016-05-12,0.6061612,XGBoost
HOUSEHOLD_1_021,WI_1,Estacional,2016-05-13,0.7561768,XGBoost
HOUSEHOLD_1_021,WI_1,Estacional,2016-05-14,0.91820234,XGBoost
HOUSEHOLD_1_021,WI_1,Estacional,2016-05-15,0.87635475,XGBoost
HOUSEHOLD_1_021,WI_1,Estacional,2016-05-16,0.71444005,XGBoost
HOUSEHOLD_1_021,WI_1,Estacional,2016-05-17,0.6222358,XGBoost
HOUSEHOLD_1_021,WI_1,Estacional,2016-05-18,0.64465594,XGBoost
HOUSEHOLD_1_021,WI_1,Estacional,2016-05-19,0.67711896,XGBoost
HOUSEHOLD_1_021,WI_1,Estacional,2016-05-20,0.8271346,XGBoost
HOUSEHOLD_1_021,WI_1,Estacional,2016-05-21,1.0915387,XGBoost
HOUSEHOLD_1_021,WI_1,Estacional,2016-05-22,1.0496914,XGBoost
HOUSEHOLD_1_072,WI_1,Estacional,2016-04-25,1.802031,XGBoost
HOUSEHOLD_1_072,WI_1,Estacional,2016-04-26,1.4959188,XGBoost
HOUSEHOLD_1_072,WI_1,Estacional,2016-04-27,1.63155,XGBoost
HOUSEHOLD_1_072,WI_1,Estacional,2016-04-28,1.7967917,XGBoost
HOUSEHOLD_1_072,WI_1,Estacional,2016-04-29,2.3253856,XGBoost
HOUSEHOLD_1_072,WI_1,Estacional,2016-04-30,3.1361747,XGBoost
HOUSEHOLD_1_072,WI_1,Estacional,2016-05-01,3.0958905,XGBoost
HOUSEHOLD_1_072,WI_1,Estacional,2016-05-02,1.7864313,XGBoost
HOUSEHOLD_1_072,WI_1,Estacional,2016-05-03,1.6101277,XGBoost
HOUSEHOLD_1_072,WI_1,Estacional,2016-05-04,1.6710533,XGBoost
HOUSEHOLD_1_072,WI_1,Estacional,2016-05-05,1.6420354,XGBoost
HOUSEHOLD_1_072,WI_1,Estacional,2016-05-06,2.4931812,XGBoost
HOUSEHOLD_1_072,WI_1,Estacional,2016-05-07,3.2552514,XGBoost
HOUSEHOLD_1_072,WI_1,Estacional,2016-05-08,2.842947,XGBoost
HOUSEHOLD_1_072,WI_1,Estacional,2016-05-09,1.6408639,XGBoost
HOUSEHOLD_1_072,WI_1,Estacional,2016-05-10,1.5901589,XGBoost
HOUSEHOLD_1_072,WI_1,Estacional,2016-05-11,1.6190947,XGBoost
HOUSEHOLD_1_072,WI_1,Estacional,2016-05-12,1.6660231,XGBoost
HOUSEHOLD_1_072,WI_1,Estacional,2016-05-13,2.2760873,XGBoost
HOUSEHOLD_1_072,WI_1,Estacional,2016-05-14,3.0188482,XGBoost
HOUSEHOLD_1_072,WI_1,Estacional,2016-05-15,2.81229,XGBoost
HOUSEHOLD_1_072,WI_1,Estacional,2016-05-16,1.7692407,XGBoost
HOUSEHOLD_1_072,WI_1,Estacional,2016-05-17,1.5002193,XGBoost
HOUSEHOLD_1_072,WI_1,Estacional,2016-05-18,1.558156,XGBoost
HOUSEHOLD_1_072,WI_1,Estacional,2016-05-19,1.69484,XGBoost
HOUSEHOLD_1_072,WI_1,Estacional,2016-05-20,2.0619743,XGBoost
HOUSEHOLD_1_072,WI_1,Estacional,2016-05-21,3.1005147,XGBoost
HOUSEHOLD_1_072,WI_1,Estacional,2016-05-22,2.7157526,XGBoost
HOUSEHOLD_1_075,WI_1,Estacional,2016-04-25,1.6865394,XGBoost
HOUSEHOLD_1_075,WI_1,Estacional,2016-04-26,1.5206796,XGBoost
HOUSEHOLD_1_075,WI_1,Estacional,2016-04-27,1.5200555,XGBoost
HOUSEHOLD_1_075,WI_1,Estacional,2016-04-28,1.8234652,XGBoost
HOUSEHOLD_1_075,WI_1,Estacional,2016-04-29,2.1225054,XGBoost
HOUSEHOLD_1_075,WI_1,Estacional,2016-04-30,2.862711,XGBoost
HOUSEHOLD_1_075,WI_1,Estacional,2016-05-01,2.4224494,XGBoost
HOUSEHOLD_1_075,WI_1,Estacional,2016-05-02,1.6617377,XGBoost
HOUSEHOLD_1_075,WI_1,Estacional,2016-05-03,1.5655444,XGBoost
HOUSEHOLD_1_075,WI_1,Estacional,2016-05-04,1.5049939,XGBoost
HOUSEHOLD_1_075,WI_1,Estacional,2016-05-05,1.7568651,XGBoost
HOUSEHOLD_1_075,WI_1,Estacional,2016-05-06,2.084516,XGBoost
HOUSEHOLD_1_075,WI_1,Estacional,2016-05-07,2.7150846,XGBoost
HOUSEHOLD_1_075,WI_1,Estacional,2016-05-08,2.3838003,XGBoost
HOUSEHOLD_1_075,WI_1,Estacional,2016-05-09,1.7277361,XGBoost
HOUSEHOLD_1_075,WI_1,Estacional,2016-05-10,1.5227563,XGBoost
HOUSEHOLD_1_075,WI_1,Estacional,2016-05-11,1.4508289,XGBoost
HOUSEHOLD_1_075,WI_1,Estacional,2016-05-12,1.7467822,XGBoost
HOUSEHOLD_1_075,WI_1,Estacional,2016-05-13,1.9792833,XGBoost
HOUSEHOLD_1_075,WI_1,Estacional,2016-05-14,2.722745,XGBoost
HOUSEHOLD_1_075,WI_1,Estacional,2016-05-15,2.6643424,XGBoost
HOUSEHOLD_1_075,WI_1,Estacional,2016-05-16,1.6198866,XGBoost
HOUSEHOLD_1_075,WI_1,Estacional,2016-05-17,1.5818241,XGBoost
HOUSEHOLD_1_075,WI_1,Estacional,2016-05-18,1.483505,XGBoost
HOUSEHOLD_1_075,WI_1,Estacional,2016-05-19,1.7801174,XGBoost
HOUSEHOLD_1_075,WI_1,Estacional,2016-05-20,1.820368,XGBoost
HOUSEHOLD_1_075,WI_1,Estacional,2016-05-21,2.8051393,XGBoost
HOUSEHOLD_1_075,WI_1,Estacional,2016-05-22,2.6032774,XGBoost
HOUSEHOLD_1_088,WI_1,Estacional,2016-04-25,0.9089759,XGBoost
HOUSEHOLD_1_088,WI_1,Estacional,2016-04-26,0.8013065,XGBoost
HOUSEHOLD_1_088,WI_1,Estacional,2016-04-27,0.82472646,XGBoost
HOUSEHOLD_1_088,WI_1,Estacional,2016-04-28,0.90697134,XGBoost
HOUSEHOLD_1_088,WI_1,Estacional,2016-04-29,1.4496866,XGBoost
HOUSEHOLD_1_088,WI_1,Estacional,2016-04-30,1.7289337,XGBoost
HOUSEHOLD_1_088,WI_1,Estacional,2016-05-01,1.4345636,XGBoost
HOUSEHOLD_1_088,WI_1,Estacional,2016-05-02,1.0088241,XGBoost
HOUSEHOLD_1_088,WI_1,Estacional,2016-05-03,0.8869079,XGBoost
HOUSEHOLD_1_088,WI_1,Estacional,2016-05-04,0.8869079,XGBoost
HOUSEHOLD_1_088,WI_1,Estacional,2016-05-05,0.934527,XGBoost
HOUSEHOLD_1_088,WI_1,Estacional,2016-05-06,1.2301354,XGBoost
HOUSEHOLD_1_088,WI_1,Estacional,2016-05-07,1.951471,XGBoost
HOUSEHOLD_1_088,WI_1,Estacional,2016-05-08,1.4591315,XGBoost
HOUSEHOLD_1_088,WI_1,Estacional,2016-05-09,1.0088241,XGBoost
HOUSEHOLD_1_088,WI_1,Estacional,2016-05-10,0.9013732,XGBoost
HOUSEHOLD_1_088,WI_1,Estacional,2016-05-11,0.95505756,XGBoost
HOUSEHOLD_1_088,WI_1,Estacional,2016-05-12,0.9193709,XGBoost
HOUSEHOLD_1_088,WI_1,Estacional,2016-05-13,1.2432911,XGBoost
HOUSEHOLD_1_088,WI_1,Estacional,2016-05-14,1.7698162,XGBoost
HOUSEHOLD_1_088,WI_1,Estacional,2016-05-15,1.6291983,XGBoost
HOUSEHOLD_1_088,WI_1,Estacional,2016-05-16,0.97191536,XGBoost
HOUSEHOLD_1_088,WI_1,Estacional,2016-05-17,0.8869079,XGBoost
HOUSEHOLD_1_088,WI_1,Estacional,2016-05-18,0.8869079,XGBoost
HOUSEHOLD_1_088,WI_1,Estacional,2016-05-19,0.9193709,XGBoost
HOUSEHOLD_1_088,WI_1,Estacional,2016-05-20,1.3176488,XGBoost
HOUSEHOLD_1_088,WI_1,Estacional,2016-05-21,1.6141604,XGBoost
HOUSEHOLD_1_088,WI_1,Estacional,2016-05-22,1.5610483,XGBoost
HOUSEHOLD_1_294,WI_1,Estacional,2016-04-25,2.7282398,XGBoost
HOUSEHOLD_1_294,WI_1,Estacional,2016-04-26,2.3928769,XGBoost
HOUSEHOLD_1_294,WI_1,Estacional,2016-04-27,2.623373,XGBoost
HOUSEHOLD_1_294,WI_1,Estacional,2016-04-28,2.1249633,XGBoost
